Name,cls
CCC(C1=NC2=C(C(=O)N1CC3=CC=CC=C3)SC=C2)NC(=O)C4=CC=C(C=C4)C,0
CCC(C1=NC2=C(C(=O)N1CC3=CC=CC=C3)SC=C2)N(CCCN)C(=O)C4CCC(CC4)OC,0
CCC(C1=NC2=C(C(=O)N1)SC=C2)N(CCCN)C(=O)C3=CC=C(C=C3)C,0
C1=CC=C(C=C1)CNC2=NC=NC3=NNC(=C32)NC4=CC(=CC=C4)Cl,0
CN(CCC1=CC=CC=C1)C2=NC=NC3=C2N4CCCCC4=C3C#N,0
COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)C2=CC=C(C=C2)O,0
C1=CC=C(C(=C1)C2=NC3=CC=CC=C3C(=N2)NCC#CC4=CN=CC=C4)C(F)(F)F,0
C1=CC=C(C(=C1)C2=NC3=CC=CC=C3C(=N2)NCC4=CC=C(C=C4)C(F)(F)F)C(F)(F)F,0
C1CCC(C1)SC2=NN=C(N2C3=CC=CC=C3)C4=CC=CO4,0
CC1=C2C(=O)C=C(NC2=NC=C1)C3=CC=C(C=C3)OC,0
CN1CCN(CC1)CCCNC2=NC=C3C=C(C(=O)N(C3=N2)C)C4=C(C=CC=C4Cl)Cl,0
CC1=CN=C(N=C1NCC2=CC=C(C=C2)C3=CN=CC=C3)C4=CC=CC=C4C(=O)C,0
C1CCC(C1)N2C=NC3=C(N=C(N=C32)NCOCC4=CC=C(C=C4)C(=O)NC5=CC=CC=C5N)NC6=CC=CC=C6,0
COC1=CC2=C(C=C1)NC(=C2N=O)C3=C(NC4=C3C=C(C=C4)OC(F)(F)F)O,0
CCOC1C[C@@H]2[C@](CCCC2(C)C)(C3=C1C=C(C(=O)C3=O)C(C)C)C(=O)OC,0
COC1=C(C(=CC(=C1)C2=CN=CC3=CC(=NN32)C4=CC=C(C=C4)S(=O)(=O)C)[Se]C)OC,0
C[C@H](C1=CC=C(C=C1)N2CCN(C2=O)C)C(=O)NC3=NNC(=C3)C4CC4,0
C1OC2=C(O1)C=C(C=C2)CNC3=NC(=NC4=CC=CC=C43)C5=CC=CC=C5C(F)(F)F,0
C1=CC=C(C=C1)NC2=C3C(=NN2)N=CN=C3NC4=CC=CC=C4,0
CN1C=C(C=C1C(=O)NC2=CN(C(=C2)C(=O)NC3=CN(C(=C3)C(=O)NCCC(=N)N)C)C)NC=O,0
CCN(CC)CCCNC1=NC2=NC(=C(C=C2C=N1)C3=C(C=CC=C3Br)Br)N,0
C1=CC=C(C=C1)CCN2C(=O)C3=C(C=C(C=C3)F)N4C2=NNC4=S,0
CC(C)(C)OC(=O)CC[C@H](C(=O)NCCCN1C(=O)C2=C(C=CC(=C2)F)N3C1=NNC3=S)NC(=O)OC(C)(C)C,0
COC1=CC(=CC(=C1OC)OC)C2CN=C(O2)C3=CC4=C(C=C3)N(C=C4)S(=O)(=O)C,0
CN1C=C(C2=C1C=C(C=C2)NC3=NC=C(O3)C4=CC=CC=C4)C#N,0
CC(C)(C)CC(=O)NC1=C(C=C2C=NC(=NC2=N1)NCCCN3CCN(CC3)C)C4=C(C=CC=C4Cl)Cl,0
C1COC2=C(O1)C=CC(=C2)C(=O)/C=C/C3=CC4=C(C=C3)OCO4,0
COC1=CC(=CC(=C1OC)OC)C(=O)C2=CC3=CC=CC=C3O2,0
CC(C)C1=C(C(=C2C(=C1)C(=O)C[C@@H]3[C@@]2(CCCC3(C)C)C(=O)NCCN(C)C)O)O,0
CC(C)C1=C(C(=C2C(=C1)CC[C@@H]3[C@@]2(CCCC3(C)C)C(=O)NCCCN4C=CN=C4)O)O,0
CC1=CC=C(C=C1)N/C=C/C2=NC3=C(C=C(C=C3Br)Br)C(=O)N2,0
COC1=C(C=C(C=C1)C2=NN3C(=C2)C=NC=C3C4=CC(=C(C(=C4)[Se]C)OC)OC)[N+](=O)[O-],0
CC1=NC2=C(C=C1)C(=O)C=C(N2)C3=CSC=C3,0
CCNC1=NC=CC(=N1)C2=CC3=C(C=C2)C(=NN3)N,0
C1=CC=C(C(=C1)C2=NC3=CC=CC=C3C(=N2)NCC4=CC=CS4)C(F)(F)F,0
C[C@]12CC[C@H]3[C@@]4(CC[C@H](C(=O)[C@H]4CC[C@@]3(C1)[C@@H](C2=O)CN(C)C)CN(C)C)C,0
CCN(CC)/C=C/1\C2=C(C(=O)C3=C([C@]2([C@H](OC1=O)COC)C)[C@@H](C[C@]4([C@H]3CC[C@@H]4O)C)O)O,0
COC1=CC=CC2=C1OC(=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0
C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=CC=C3[N+](=O)[O-])NCC4=CC=C(C=C4)C5=CN=CC=C5,0
CC(C)C1=C(C(=C2C(=C1)CC[C@@H]3[C@@]2(CCCC3(C)C)CO)O)O,0
CC1=CC2=C(NC(=CC2=O)C3=CC=C(C=C3)OC)N=C1,0
CN(CCCNC(=O)C1=C2C(=CC=C1)N=C3C(=N2)C=CC=C3Cl)CCCNC(=O)C4=C5C(=CC=C4)N=C6C(=N5)C=CC=C6Cl,0
CC(C)SC1=NN=C(N1C2=CC=CC=C2)CSC3=CC=CC=C3,0
C[C@]12CC[C@H]3[C@@]4(CCC5=C([C@H]4CC[C@@]3(C1)CC2=O)C(=C)OC5=O)C,0
C1=CC=C(C=C1)CCN2C(=O)C3=C(N=CC=C3)N4C2=NNC4=S,0
CNC1=NC=C2C=C(C(=O)N(C2=N1)C)C3=C(C=CC=C3Cl)Cl,0
CC(C)C1=C(C(=C2C(=C1)CC[C@@H]3[C@@]2(CCCC3(C)C)C4=NN=C(O4)C5=CC=C(C=C5)C#N)O)O,0
C1CCN2C(=C(C3=C2C(=NC=N3)N4CCN(CC4)CCCC5=CC=CC=C5)C#N)C1,0
COC1=CC(=C(C=C1)OC)/C=C/C(=O)C2=C(C=C(C=C2OC)OC)OC,0
CCN1/C(=C/C2=[N+](C=CS2)CC3=CC(=NC=C3)Cl)/S/C(=C/4\N(C5=C(S4)C=C(C=C5)Cl)C)/C1=O.[Cl-],0
COC1=C(C(=CC(=C1)C2=CN=CC3=CC(=NN32)C4=CC=CC=C4)[Se]C)OC,0
COC1=CC(=CC(=C1OC)OC)C2CN=C(O2)C3=CC4=C(C=C3)N=CN4,0
COC1=C(C=C(C=C1)/C=C/C(=O)C2=CC3=C(C=C2)OCO3)OC,0
CCN/C=C/1\C2=C(C(=O)C3=C([C@]2([C@H](OC1=O)COC)C)[C@@H](C[C@]4([C@H]3CC[C@@H]4O)C)OC(=O)C)O,0
CN1C=NC2=C(N=C(N=C21)NCCO)NCC3=CC=CC=C3,0
COC1=CC=CC=C1N2CCN(CC2)C3=NC4=C(CNCC4)C(=O)N3,0
CNC1=NC=C2CN(C(=O)N(C2=N1)C3=CC=CC(=C3)NC(=O)C=C)C,0
CC1=C(NC2=C1C(=NC=N2)NC3CCCCC3)C,0
CCCCCNC1=C2C(=NC=N1)N(C=N2)C(C)C,0
CN1C=C(N=C1)S(=O)(=O)N(CCN(CC2=CN=CN2C)C3=CC=C(C=C3)C4=CC=CC=C4)CC5=CC=CC=C5,0
COC1=C(C=C(C=C1)C(=O)/C=C/C2=C3CC4=CC=CC=C4C3=NN2)OC,0
CCCCN1C=NC2=C(N=C(N=C21)NCOCC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N)NC5=CC(=CC=C5)Cl,0
CN1CCN(CC1)CCCNC2=NC3=NC(=C(C=C3C=N2)C4=C(C=CC=C4Cl)Cl)NC(=O)CC5=CC=CC=C5,0
CN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=CC=C3Cl)Cl)NC4CCCCC4,0
CCC(=O)NC1=CC(=CC=C1)N2C3=NC(=NC=C3CN(C2=O)C)NC4=C(C=C(C=C4)N5CCN(CC5)C)OC,0
COC1=C(C=CC(=C1)C2=C3C4=CC(=C(C=C4C=CN3C5=C2C6=CC(=C(C=C6OC5=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)OC)O)OC)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O,0
CN1CCN(CC1)CCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,0
C1=CC(=CN=C1)/C=C/C(=O)NCC2=CC=C(C=C2)C(=O)NC3=C(C=CC(=C3)F)N,0
CCC(C1=NC2=C(C(=O)N1CC3=CC=CC=C3)SC=C2)N(CCCN)C(=O)C4CC4,0
C1CCN2C(=C(C3=C2C(=NC=N3)N4CCN(CC4)S(=O)(=O)CC5=CC=CC=C5)C#N)C1,0
C1=CC=C(C=C1)CCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,0
CN1CCN(CC1)C2=NN(N=C2C(=O)C3=CC(=C(C(=C3)OC)OC)OC)C4=CC=CC=C4,0
COC1=CC=C(C=C1)C(=O)/C=C/C2=C3CC4=CC(=C(C=C4C3=NN2)OC)OC,0
CN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=CC=C3Cl)Cl)NCCC4=CC=CC=N4,0
C[N+]1(CCCCC1)CC(=O)NC2=CC3=C(C=C2)C(=O)C4=C(C3=O)C=CC(=C4)NC(=O)C[N+]5(CCCCC5)C.[I-].[I-],0
C1=CC2=C(C(=C1)O)NC3=C4C(=C5C(=C23)C(=O)N(C5=O)NC6=CC=C(C=C6)C(=O)O)C7=C(N4C8C(C(C(C(O8)CO)O)O)O)C(=CC=C7)O,0
C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=CC=C3F)NCC4=CC=C(C=C4)C5=CN=CC=C5,0
COC1=CC=C(C=C1)NCC(=O)NC2=CC=C(C=C2)C3=NC4=CC=CC=C4S3,0
C1=CC2=NC(=C(N2C=C1)CC(=O)NC3=CC4=C(C=C3)C=CS4(=O)=O)C5=CC=C(C=C5)[N+](=O)[O-],0
C1=CC=C(C=C1)CN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,0
COC1=CC=CC=C1N2CCC(CC2)C3=NC4=C(CCCC4)C(=O)N3,0
COC1=CC(=C(C=C1)OC)/C=C/C(=O)C2=CC3=C(C=C2)OCO3,0
COC1=C(C=C2C(=C1)CC3=C(NN=C32)/C=C/C(=O)C4=CC=C(C=C4)N)OC,0
CS(=O)(=O)C1=CC=C(C=C1)C2=C(N3C=CC=CC3=N2)CC(=O)NC4=CC5=C(C=C4)C=CS5(=O)=O,0
C1CCN2C(=C(C3=C2C(=NC=N3)NCCN4CCC5=CC=CC=C5C4)C#N)C1,0
CN1C=C(N=C1)S(=O)(=O)N(CCN(CC2=CN=CN2)C3=CC=CC=C3)CC4=CC=CC=C4,0
C1CCN2C(=C(C3=C2C(=NC=N3)NCCC4=CC=CC=C4)C#N)C1,0
CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)OCCNC(=O)C6=CC(=CN6COC)NC(=O)C7=CC(=CN7COC)NC(=O)CCCN(C)C)O,0
COC1=CC=C(C=C1)OC2=CC=CC(=C2)C3C4=C(NC5=C3C(=O)CNC5)NN=C4,0
COC1=CC=C(C=C1)C(=O)/C=C/C2=C3CC4=C(C3=NN2)C=C(C=C4)OC,0
COC1=CC(=CC(=C1OC)OC)C(=O)/C=C/C2=CC(=C(C(=C2)F)OC)F,0
CC1=C(SC(=N1)C)CN(CCN(CC2=CN=CN2C)C3=CC=C(C=C3)C#N)S(=O)(=O)C4=CN(C=N4)C,0
COC1=CC=C(C=C1)CNC2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4C(F)(F)F,0
C1=CC=C(C=C1)CCN2C(=O)C3=C(C=CC=N3)N4C2=NNC4=S,0
CC(CN(C)C)N1C(=O)C2=C(C=CC(=C2)F)N3C1=NNC3=S,0
C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CN3C=NC4=C(N=C(N=C43)Cl)NC5=CC(=CC=C5)Cl,0
C1CCN(C1)CCNC(=O)CCC(=O)OCCCCCCSC2=CC=C(C3=NON=C23)[N+](=O)[O-],0
COC1=CC(=CC(=C1OC)OC)C(=O)/C=C/C2=C3CC4=CC(=C(C=C4C3=NN2)OC)OC,0
CC(C)C1=C(C(=C2C(=C1)CC[C@@H]3[C@@]2(CCCC3(C)C)C(=O)NCC4=CC=CC=C4)O)O,0
CC1=NC2=C(C=C1)C(=O)C=C(N2)C3=CC=CS3,0
C1COCCC12N=C(N=C(N2OCCCOC3=CC=CC=C3)N)N.Br,0
C[C@H](C1=CC=CC=C1)C(=O)NC2=NNC(=C2)C3CC3,0
C1=CC=C(C=C1)CNC(=O)C(CCCCCC(=O)NO)NC(=O)C2=CC=C(C=C2)[N+](=O)[O-],0
CCC(C1=NC2=C(C(=O)N1CC3=CC=CC=C3)SC=C2)N(CCCNS(=O)(=O)C)C(=O)C4=CC=C(C=C4)C,0
CCC(C1=NC2=C(C(=O)N1CC3=CC=CC=C3)SC=C2)N(CCCN)C(=O)C4=CC=C(C=C4)C(=O)OC,0
CCCC1=CC=C(C=C1)OCC(=O)N(CC(=O)NC2=CC3=CC=CC=C3C=C2)C(C)C,0
CC(=O)O.C1COCCN1CC(=O)NC2=CC3=C(C=C2)C(=O)C4=C(C3=O)C=CC(=C4)NC(=O)CN5CCOCC5,0
CC(C)N1C=NC2=C(N=CN=C21)NC3=CC(=CC=C3)Cl,0
CC1=CN=C(N=C1NCC2=CC=C(C=C2)C3=NNN=N3)C4=CC=CC=C4C(C)C,0
COC1=CC2=C(C=C1)C(=CC(=N2)C3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)C5CCCCC5,0
COC1=CC2=C(CC3=C(NN=C32)/C=C/C(=O)C4=CC(=C(C(=C4)OC)OC)OC)C=C1,0
COC1=CC(=CC(=C1OC)OC)C(=O)C2=NN(N=C2N3CCOCC3)C4=CC=CC=C4,0
C1=CC=C(C=C1)CNC2=C3C(=NC(=N2)Cl)N(C=N3)CC4=CC=C(C=C4)C(=O)NC5=CC=CC=C5N,0
CC(=O)NC1=NC=C2C=C(C(=O)N(C2=N1)C)C3=C(C=CC=C3Cl)Cl,0
CN1CCN(CC1)C2=CC3=C(C=CC=C3N=C2)C4=CC5=CC=CC=C5C=C4,0
COC1=CC2=NC(=C(N2C=C1)CC(=O)NC3=CC4=C(C=C3)C=CS4(=O)=O)C5=CC=C(C=C5)S(=O)(=O)C,0
C[C@@H]1CN(C[C@@H](O1)C)C2=NC(=NC(=C2)C3=CN=C(C=C3C(F)(F)F)N)N4C[C@@H]5[C@H](C4)OCCO5,0
C1=CC(=CC=C1CCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S)Cl,0
C1=CC=C(C(=C1)C2=NC3=CC=CC=C3C(=N2)NCC4=CC=C(C=C4)C#N)C(F)(F)F,0
CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)OCCNC(=O)C6=CC(=CN6COC)NC(=O)CCCN(C)C)O,0
CN1CCCC1CCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,0
CC(C)(C)OC(=O)N1CC(C1)CCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,0
C1C2=CC=CC=C2C3=NNC(=C31)/C=C/C(=O)C4=CC=C(C=C4)N,0
COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)C2=CC3=C(C=C2)OCCO3,0
CN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=CC=C3Cl)Cl)N,0
CC(C)SC1=NN=C(N1C2=CC=CC=C2)COC3=CN=CC=C3,0
CCCCC(=O)N(CCCN)C(CC)C1=NC2=C(C(=O)N1CC3=CC=CC=C3)SC=C2,0
COC1=CC(=CC(=C1OC)OC)C(=O)/C=C/C2=C3CC4=CC=CC=C4C3=NN2,0
CCN(CC)C(=O)NC1=C(C=C2C=NC(=NC2=N1)NCCCN3CCN(CC3)C)C4=C(C=CC=C4Cl)Cl,0
CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)OCC(=O)ONC6=CN(C(=C6)C(=O)NC7=CN(C(=C7)C(=O)NC8=CN(C(=C8)C(=O)NCCCN(C)C)COC)COC)COC)O,0
CC(=CCC[C@]\1(C/C=C(\C(=O)/C=C/[C@@]([C@@H](/C=C1)OC(=O)C=C(C)C)(C)O)/C(=O)N2CCN(CC2)C)C)C,0
CCC(C1=NC2=NC=CN=C2C(=O)N1CC3=CC=CC=C3)N(CCCN)C(=O)C4=CC=C(C=C4)C,0
CC(C)(C)OC(=O)C1=CC=C(C=C1)N(CCN(CC2=CC=CC=C2)S(=O)(=O)C3=CN(C=N3)C)CC4=CN=CN4C,0
COCCNC(=O)C1=CC=C(C=C1)NC2=NC=C3C=C(C=CC3=N2)C4=CN=C(C=C4)F,0
COC1=CC2=NC(=C(N2C=C1)CC(=O)NC3=CC=C(C=C3)C4CCCCC4)C5=CC=CC=C5,0
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCCNC(=O)CCOCCOCCOCCOCCN,0
COC1=CC=CC=C1N2CCN(CC2)C3=NC4=C(CS(=O)CC4)C(=O)N3,0
C1=CC=NC(=C1)CC(=O)NCCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,0
C1COCCN1C(=O)CCC(=O)OCCCCCCSC2=CC=C(C3=NON=C23)[N+](=O)[O-],0
CC1=CC(=C(C=C1)C)COC2=C(C=CC(=C2)NC(=O)C3=CC=C(C=C3)OC)N(C)S(=O)(=O)C(F)(F)F,0
CCC(C1=NC2=C(C(=O)N1CC3=CC=NC=C3)SC=C2)N(CCCN)C(=O)C4=CC=C(C=C4)C,0
CN1C=C(C2=C1C=C(C=C2)NC3=NC=C(O3)C4=CC=CC(=C4)CNC(=O)C5=CC=CC=C5)C#N,0
CC1=C(C=NN1C)CN(CCN(CC2=CN=CN2C)C3=CC=C(C=C3)C#N)S(=O)(=O)C4=CN(C=N4)C,0
CN1C=C(N=C1)S(=O)(=O)N(CCN(CC2=CN=CN2C)C3=CC=C(C=C3)C(=O)N)CC4=CC=CC=C4,0
CN1CCN(CC1)C2=CC3=C(C=CC=C3NC(=O)C4=CC=CN(C4=O)C5=CC=C(C=C5)F)N=C2,0
CC1=C(C=CC=C1C2=CC=CC=C2)/C=C/C(=O)C3=C(C=CC(=C3)CNCCNC(=O)C)O,0
COC1=CC2=C(C=C1)C(=CC(=N2)C3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)C5=CC=CC=C5,0
COC1=CC2=C(C=C1)C(=CC(=N2)C3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)C5=CC6=CC=CC=C6O5,0
COC1=C(C=CC(=C1)C2=C3C4=CC(=C(C=C4C=CN3C5=C2C6=CC(=C(C=C6OC5=O)O)OC)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)OC)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O,0
COC1=C(C=C2C(=C1)CC3=C(NN=C32)/C=C/C(=O)C4=CC5=C(C=C4)OCO5)OC,0
CCOC(=O)C1=C2C(=CN1)C(C3=C(N2)CCCC3=O)C4=CC(=NC=C4)SC5=NC6=CC=CC=C6N5,0
COC1=C(C(=CC(=C1)C2=NC3=C(N2)C=CC4=C3OC(=C(C4C5=CC(=CC=C5)F)C#N)N)Br)OC,0
C1OC2=C(O1)C=C(C=C2)/C=C/C(=O)C3=CC=C(C=C3)F,0
CC1=CC=C(S1)CNC2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4C(F)(F)F,0
COC1=CC2=NC(=C(N2C=C1)CC(=O)NC3=CC4=C(C=C3)C=CS4(=O)=O)C5=CC=C(C=C5)F,0
CC1=NC2=C(C=C1)C(=O)C=C(N2)C3=CC4=CC=CC=C4C=C3,0
CCCC(=O)NC1=CC=C(N1COC)C(=O)NC2=CN(C(=C2)C(=O)NC3=CN(C(=C3)C(=O)NCCOC4=CC5=CC6=C(C7=CC8=C(COC(=O)C8(CC)O)C(=O)N7C6)N=C5C=C4)COC)COC,0
C1C2=C(C(C3=C(N2)NN=C3)C4=CC(=CC=C4)OC5=CC=CC=C5)C(=O)CN1,0
C1=CC2=C(C(=C1)F)N3C(=S)NN=C3N(C2=O)CCCN,0
COC1=CC(=C(C(=C1)OC)/C=C/2\CCC=CC2=O)OC,0
CC(=CCC[C@]\1(C/C=C(\C(=O)/C=C/[C@@]([C@@H](/C=C1)OC(=O)C)(C)O)/CO)C)C,0
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCCNC(=O)CCC(=O)O,0
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCCNC(=O)CCOCCOCCOCCN,0
CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C4CN(C(=O)N(C4=N3)C5=CC=CC(=C5)NC(=O)C=C)C)F,0
COC(C1=CC=CC=C1)C(=O)NC2=NNC(=C2)C3CC3,0
CN(C)CCNC(=O)C1=C2C(=CC=C1)N=C3C=CC4=C(C3=N2)C=CC=C4NS(=O)(=O)C,0
C1=CC(=CC=C1/C=C/C(=O)C2=CC=C(C=C2)F)F,0
COC1=CC=C(C=C1)[C@@H]2[C@H](O2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,0
C1=CC=C(C(=C1)C2=NC3=CC=CC=C3C(=N2)NCC4=CC=C(C=C4)C5=CC(=NC=C5)C(F)(F)F)C(F)(F)F,0
C[C@]12CC[C@H]3[C@@]4(C=CC(=O)C(=C)[C@H]4CC[C@@]3(C1)CC(=O)N2)C,0
CC(C)(C)C(=O)NCC1=CC=C(C=C1)C2=CN=C(O2)NC3=CC4=C(C=C3)C(=CN4C)C#N,0
CC1=CC=C(C=C1)C2=CC(=O)C3=C(N2)N=C(C=C3)C,0
CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C4CN(C(=O)N(C4=N3)C5=CC=CC(=C5)N)C)OC,0
CC1=C(C=C(C=C1)N2N=C(C(=N2)N3CCN(CC3)C(=O)C)C(=O)C4=CC(=C(C(=C4)OC)OC)OC)C,0
COC1=C(C(=C(C=C1)C(=O)/C=C/C2=CC(=C(C(=C2)F)OC)F)OC)OC,0
C1=CN=CC=C1C2=CC(=C(N2)CN)C(=O)N,0
C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)OC(=O)NCC3=CN=CC=C3,0
C1=CC=C(C(=C1)C2=NC3=CC=CC=C3C(=N2)NCC4=CC=C(C=C4)Cl)C(F)(F)F,0
CCN1/C(=C/C2=[N+](C=CS2)CC3=CC=CC=C3)/S/C(=C/4\N(C5=C(S4)C=C(C=C5)[N+](=O)[O-])C)/C1=O.[Cl-],0
CC(=O)O.C1COCCN1CCC(=O)NC2=CC3=C(C=C2)C(=O)C4=C(C3=O)C=CC(=C4)NC(=O)CCN5CCOCC5,0
CC1=C2C(=O)C=C(NC2=NC=C1)C3=CC=C(C=C3)Cl,0
COC1=C(C(=C2C(=C1)CC[C@@H](C3=C2C=CC(=C3)SC)OC(=O)C4=CN=CC=C4)OC)OC,0
CCCC(=O)O[C@@H]1CCC2=CC(=C(C(=C2C3=C1C=C(C=C3)SC)OC)OC)OC,0
CC1=NC2=C(C=C1)C(=O)C=C(N2)C3=C(SC(=C3)C)C,0
CC(=CCC[C@]\1(C/C=C(\C(=O)/C=C/[C@@]([C@@H](/C=C1)OC(=O)C=C(C)C)(C)O)/C=N/OC)C)C,0
CCCC1=CC=C(C=C1)OCC(=O)N(CC(=O)NC2=CC(=C(C=C2)OC)OC)C(C)C,0
CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC=C1C2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC3=CC=CC=C3,0
C[C@]12CC[C@H]3[C@@]4(CCC5=C([C@H]4CC[C@@]3(C1)CC2=O)COC5=O)C,0
CC(=CCC[C@@](C)(CC=O)/C=C/[C@H]([C@@](C)(/C=C/C(=O)/C=C/N(C)C)O)OC(=O)C=C(C)C)C,0
CN1CCN(CC1)CC(=O)NCCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,0
CC1=C(C(=O)O[C@H](C1)[C@@H](C)[C@@]23[C@@H](O2)[C@@H]([C@@]4([C@@]3(CC[C@H]5[C@H]4C[C@@H]6[C@]7([C@@]5(C(=O)C=C[C@@H]7O)C)O6)C)O)OC(=O)C)C,0
CCC(C1=NC2=C(C(=O)N1CC3=CC=CC=C3)SC=C2)N(CCCN)C(=O)CC(C)C,0
CC(C)N1C=NC2=C(N=CN=C21)NCC3=CC(=C(C=C3)OC)O,0
CC(C)C1=C2C(=NN1)C(=NC=N2)NCC=C(C)C,0
CN1CCN(CC1)CCCCCNC2=NC=C3C=C(C(=O)N(C3=N2)C)C4=C(C=CC=C4Cl)Cl,0
CCNC1=NC=C2C=C(C(=O)N(C2=N1)C)C3=C(C=CC=C3Cl)Cl,0
COC1=CC=C(C=C1)C(=O)/C=C/C2=CC(=C(C(=C2)OC)OC)OC,0
COC1=CC(=CC(=C1OC)OC)C(=O)C2=CN(C=C2)C3=CC=CC=C3Cl,0
COC1=C(C=C(C=C1)N2C=CC(=C2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC)O,0
COC1=CC2=C(CC3=C(NN=C32)/C=C/C(=O)C4=CC(=C(C=C4)OC)OC)C=C1,0
CCCCN1C=NC2=C(N=C(N=C21)NCOCC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N)NC5=CC=CC=C5,0
COC1=C(C(=C2C(=C1)C[C@@H](C3=CC(=O)C(=CC=C32)SC)COC(=O)C4=CC=C(C=C4)F)OC)OC,0
COC1=CC(=C(C=C1)C(=O)/C=C/C2=CC(=C(C(=C2)OC)OC)OC)O,0
COC1=CC2=NC(=C(N2C=C1)CC(=O)NC3=CC4=C(C=C3)C=CS4(=O)=O)C5=CC=C(C=C5)[N+](=O)[O-],0
CN1C=C(C2=C1C=C(C=C2)NC3=NC=C(O3)C4=CC=CC(=C4)CNC(=O)C5=CC6=CC=CC=C6C=C5)C#N,0
CC(C)N1C=NC2=C(N=CN=C21)NCC3=CC=CC=C3O,0
CCCCNC1=NC=C2C=C(C(=O)N(C2=N1)C)C3=C(C=CC=C3Cl)Cl,0
COC1=CC=CC=C1N2CCCN(CC2)C3=NC4=C(CCCC4)C(=O)N3,0
C1=CC=C(C=C1)CCN2C(=O)C3=CC=CC=C3N4C2=NNC4=S,0
CCC1=CC2=C(C=C1)N(C(=C(C2=O)C(=O)NC3=CC(=C(C=C3)OC4=CC(=NC=C4)C(=O)N)F)C)C,0
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCN,0
C1=CC=C(C=C1)COC(=O)N[C@@H](CCCCCC(=O)NO)C(=O)NCC2=CC=NC=C2,0
CC(C)(C)OC(=O)NC1=CC=C(C=C1)C2=C3C(=NN2)N=CN=C3NC4=CC(=CC=C4)Cl,0
C1CCC(CC1)CC2=NN=C(N2C3=CC=CC=C3)COC4=CC=CC=C4,0
CC1CCN(CC1)C2=NC(=NC3=C2N=CN3CC4=CC=C(C=C4)C(=O)NC5=CC=CC=C5N)Cl,0
CCC(C1=NC2=C(C(=O)N1CC3=CC=CC=C3)SC=C2)N(CCCN)C(=O)C4CCCC4,0
C[C@]1\2CC[C@H]3[C@@]4(C=CC(=O)C(=C)[C@H]4CC[C@@]3(C1)C/C2=N\OCC#C)C,0
COC1=CC(=CC(=C1OC)OC)C2CN=C(O2)C3=CC4=C(C=C3)N(C=C4)CC(F)(F)F,0
CC1=CC=C(C=C1)C2(CCOC(C2)(C)C)CCNC3=CC(=CC=C3)OC,0
